sequenceid,xp,yp,rp,xi,yi,ri
95750683_LG_I1_Live_R_U_1_1,354.705270031549,245.774566656866,62.0464111706317,354.794494180095,252.120039122193,107.912922331201
95750683_LG_I1_Live_R_U_1_2,343.772748714645,252.720040281765,62.8394197688905,340.718275796358,258.325530371971,106.208971739657
95750683_LG_I1_Live_R_U_1_3,347.113847544387,252.516906780044,63.8380359294092,346.754693543376,257.981583813894,108.512499419148
95750683_LG_I2_Live_L_D_1_1,327.147918940824,219.391162062767,51.6906812173392,327.47539238621,227.839796432057,102.830072146411
95750683_LG_I2_Live_L_D_1_2,311.925517876027,235.818658573199,55.0075938987503,314.211985117724,243.137093437108,104.221381969728
95750683_LG_I2_Live_L_D_1_3,313.683831048626,233.393143921147,55.297296382465,314.032953398784,241.729220938765,105.218918395127
95750683_LG_I2_Live_L_U_1_1,359.575411806897,205.3318743526,54.9719574745649,363.507994632055,212.809174415574,104.479027293714
95750683_LG_I2_Live_L_U_1_2,356.193660240829,203.675432306101,55.5753727796161,360.181179340629,211.575012239498,105.822784245636
95750683_LG_I2_Live_L_U_1_3,355.096547200558,194.296687444963,53.0940517384389,359.820296178726,201.381982146926,103.288598515636
95750683_LG_I2_Live_R_D_1_1,328.977448784752,255.554123572879,46.3475837292401,329.821207492855,261.02453145107,110.121414806206
95750683_LG_I2_Live_R_D_1_2,315.951828777281,246.383563153918,40.5205889864165,323.681945042184,248.317277119604,111.710599505497
95750683_LG_I2_Live_R_D_1_3,355.957021160462,253.299607721004,51.9473609800585,357.077103911176,259.544501880921,108.34201198358
95750683_LG_I2_Live_R_U_1_1,355.156737956103,250.263315281674,46.6562763767652,350.299584851009,256.15104240547,102.858074205239
95750683_LG_I2_Live_R_U_1_2,352.020497606985,254.421630585941,48.8209418562664,345.979292314116,260.0416321388,103.534946745184
95750683_LG_I2_Live_R_U_1_3,349.701802370786,249.303746931778,49.3255705092971,346.216703526824,251.682398844546,108.106678580534
95750683_LG_I3_Live_L_D_1_1,335.85119050544,227.460398841671,29.8377350791161,344.68705507639,214.136963001765,106.408485543724
95750683_LG_I3_Live_L_D_1_2,331.030880416653,207.034734870604,35.6279032447084,339.725833879645,215.351636761421,107.523998086389
95750683_LG_I3_Live_L_D_1_3,318.469120694349,234.094810923807,30.183870750925,325.572320591391,219.697471646453,105.290607010038
95750683_LG_I3_Live_L_U_1_1,372.070931606259,190.253088902402,47.5741365247908,373.216904757465,194.026409391976,106.40623828834
95750683_LG_I3_Live_L_U_1_2,368.996156487614,198.10556931285,46.6267353935658,370.986040686235,205.75501002149,104.481023782965
95750683_LG_I3_Live_L_U_1_3,379.893818131546,196.671335766076,49.1882130530375,383.834754669522,204.637608104869,103.586699234965
95750683_LG_I3_Live_R_D_1_1,284.310781227792,227.705291929271,42.6397521868531,285.991973370645,235.146308181957,104.445171660383
95750683_LG_I3_Live_R_D_1_2,288.531284691354,222.817923349637,42.5849265620149,290.523027071051,229.812664538068,106.09983329559
95750683_LG_I3_Live_R_D_1_3,308.567918152005,216.013711936633,42.5932355639559,309.260490783933,224.954525838434,106.30501576179
95750683_LG_I3_Live_R_U_1_1,321.596658515412,224.599392232473,42.5896407485075,321.423018054966,225.801132983767,111.94600941916
95750683_LG_I3_Live_R_U_1_2,319.557280114218,221.765112782877,43.8723766350311,320.168769223396,229.907608071723,109.630037061137
95750683_LG_I3_Live_R_U_1_3,321.947349573065,231.475527031471,39.772653287678,323.418427529173,237.632541145919,109.167411091563
95750683_LG_I4_Live_L_D_1_1,361.252820155183,210.665488896071,44.1071712487532,366.918725213023,218.687353752041,103.279823089903
95750683_LG_I4_Live_L_D_1_2,359.474904060093,198.144103891487,32.8802383172599,370.922453129685,204.581294491117,105.735149865908
95750683_LG_I4_Live_L_D_1_3,361.122324526162,200.855688162059,38.4612686039815,366.211855827966,207.21075704988,104.127958281993
95750683_LG_I4_Live_L_U_1_1,386.352238162069,201.209623107429,40.7868790666765,390.393354028531,208.515703375865,104.885592749773
95750683_LG_I4_Live_L_U_1_2,385.899832497752,201.285587597255,41.5812575732716,388.092882602628,207.612767299241,107.192226413784
95750683_LG_I4_Live_L_U_1_3,380.299924821732,202.732440169803,40.0858111751234,384.885951934301,210.855326375807,104.457404925646
95750683_LG_I4_Live_R_D_1_1,285.837626151115,216.916370920598,41.9660171534606,282.493694148956,228.192144073836,100.520681186997
95750683_LG_I4_Live_R_D_1_2,284.871496668316,220.247240193524,42.2868789732081,281.83013781153,233.438984800511,100.773643832093
95750683_LG_I4_Live_R_D_1_3,286.733714433092,223.952567117016,43.6073575949284,281.967972626825,233.233453043378,103.85044292804
95750683_LG_I4_Live_R_U_1_1,330.075894989828,222.529005887931,33.0232441005287,333.253943709832,228.404841326919,110.27137101424
95750683_LG_I4_Live_R_U_1_2,330.164527841637,222.137786644702,31.6869280679459,332.270248129835,225.918354237834,108.781039644806
95750683_LG_I4_Live_R_U_1_3,327.379315433021,214.803896659007,32.807466322848,328.956183473408,216.962935841518,112.670212325458
95750683_LG_I5_Live_L_D_1_1,320.025571851783,206.401428448329,31.9064889785241,324.313807016403,213.693481158272,104.606741816129
95750683_LG_I5_Live_L_D_1_2,318.106288244309,208.466221428752,31.694572439299,322.183726608453,214.961154549469,104.549926617708
95750683_LG_I5_Live_L_D_1_3,362.918998139282,219.899522048135,30.5220159317479,371.031484083234,226.708726188087,104.756535782265
95750683_LG_I5_Live_L_U_1_1,378.936966541876,218.472207554699,26.932981725815,383.084967427053,226.72185521054,105.552469865824
95750683_LG_I5_Live_L_U_1_2,382.353742679878,222.416486097644,27.6152324383728,386.281169965401,229.783263717733,106.123541725991
95750683_LG_I5_Live_L_U_1_3,382.067107647722,212.698497964652,28.7495182816358,387.321514986239,219.264212839024,105.372378210211
95750683_LG_I5_Live_R_D_1_1,318.881942091499,257.972368035127,31.798888420306,312.200271249397,263.354614142323,105.92082828343
95750683_LG_I5_Live_R_D_1_2,318.477884858661,256.438858505304,31.2181163176481,311.954552595244,254.679411886882,109.626834609342
95750683_LG_I5_Live_R_D_1_3,315.387452855056,257.157948511042,31.863960026785,310.966431379083,263.978563565108,104.294932291368
95750683_LG_I5_Live_R_U_1_1,335.920632902546,264.472929467076,26.131935431924,332.222958903666,271.186258410742,103.89425413254
95750683_LG_I5_Live_R_U_1_2,330.292028194615,260.272407226549,26.635067379987,332.103201666956,265.634108371152,110.174354644864
95750683_LG_I5_Live_R_U_1_3,350.610705442574,260.913297344309,29.3330701918154,348.754995123962,261.663165752089,106.703585543792
95949242_IP_Print_L_1,366.940853727032,244.445219226813,53.3867009429211,373.912548886167,238.572680296425,180.497819234768
95949242_IP_Print_L_2,317.220807617728,199.623278806398,53.2570312071679,323.249562443253,202.008904992273,180.002003886198
95949242_IP_Print_L_3,224.525364445501,245.861970498183,23.9057796370315,223.613629642754,240.261677625042,102.080146682241
95949242_IP_Print_R_1,390.837939118834,191.816949138478,57.4905588327565,384.349242685611,186.696887731715,185.021875724002
95949242_IP_Print_R_2,375.299950423827,197.856430472445,57.4597227345698,367.866346119367,182.5614914505,190.352213891356
95949242_IP_Print_R_3,380.287891810985,230.951052884689,56.4096370632219,367.835032185246,227.842904319844,182.791477235944
95949242_LG_I1_Live_L_D_1_1,363.421763048488,245.778076695326,64.1759798765826,366.69175868893,246.976490341229,106.566293368116
95949242_LG_I1_Live_L_D_1_2,365.104309603803,244.755482927009,64.4580187094339,368.95268606408,246.196382327833,106.443960740091
95949242_LG_I1_Live_L_D_1_3,372.059496541182,243.904430740749,65.2205358375649,375.965228063309,245.2877796135,106.574338229302
95949242_LG_I1_Live_L_U_1_1,345.531762975185,321.349211755716,61.9012703391509,348.954958028081,322.91158931107,108.732209132369
95949242_LG_I1_Live_L_U_1_2,346.317843906901,320.468680205159,61.8924397066923,349.810204750142,321.227079583742,108.975599376302
95949242_LG_I1_Live_L_U_1_3,345.730966341682,320.729232844919,62.4153728296315,349.549181507051,318.18938895408,110.733647799389
95949242_LG_I1_Live_R_D1_1,227.992742065904,258.262596431989,65.1352078081303,222.101170073931,259.063923098738,107.614648779836
95949242_LG_I1_Live_R_D1_2,227.599315101473,258.169372426853,65.016536589573,221.908936562518,259.056575605404,107.544957494504
95949242_LG_I1_Live_R_D1_3,224.930509679416,257.447262584495,65.0898308628252,219.3240902164,257.712826303298,107.904784325833
95949242_LG_I1_Live_R_U1_1,305.500259822309,150.673312592527,67.634597542687,300.991055650383,151.078630243586,109.203142718172
95949242_LG_I1_Live_R_U1_2,303.422044908006,155.629567495251,67.7901890741533,298.543715471255,156.84734335623,109.253565796584
95949242_LG_I1_Live_R_U1_3,303.23694993065,160.037454937541,67.4757428136868,298.834158004112,160.933644324734,108.813077745173
95949242_LG_I2_Live_L_D_1_1,377.687282006354,241.846841604634,63.7523444627182,381.581015926674,245.570499397676,105.912053322538
95949242_LG_I2_Live_L_D_1_2,375.237364853204,239.815194757144,63.816648238644,378.458752844782,243.149787752996,105.764127090494
95949242_LG_I2_Live_L_D_1_3,377.565018792929,242.269052014396,64.0060925414993,380.980047179187,245.159875652409,105.498037438589
95949242_LG_I2_Live_L_U_1_1,344.361468804502,294.183362403021,62.177346893079,347.669471489322,297.122093906135,107.948031238725
95949242_LG_I2_Live_L_U_1_2,349.865718352994,292.873914362203,62.4181958348211,353.377211133173,296.931841298146,107.851691025802
95949242_LG_I2_Live_L_U_1_3,348.845622546073,287.634146929218,62.9446331356645,351.735831756994,290.929823556218,108.106846192116
95949242_LG_I2_Live_R_D1_1,250.291309926929,254.454309876535,62.5512852373533,244.09689840414,256.92437993891,106.284154784233
95949242_LG_I2_Live_R_D1_2,565.293463826552,242.922239258124,30.7382139596389,550.520365462777,251.616823479313,114.008592398351
95949242_LG_I2_Live_R_D1_3,566.985535737443,242.111624905978,32.4774780825396,547.565156384684,252.319066637929,106.860316682923
95949242_LG_I2_Live_R_U1_1,216.680067444012,294.049218436847,59.3591680852181,211.082510845401,296.910826324863,105.133979063767
95949242_LG_I2_Live_R_U1_2,214.982126504805,292.192438727869,59.6941658643809,209.689308751304,293.779829769955,106.242927742966
95949242_LG_I2_Live_R_U1_3,214.507122569859,292.116166136554,60.0896868191269,209.638618893415,295.39384553201,105.260386051733
95949242_LG_I3_Live_L_D_1_1,378.935109442488,238.463008972789,62.3795079200177,382.780597539809,240.726171764276,105.745270391971
95949242_LG_I3_Live_L_D_1_2,382.245658647698,236.28458662417,62.7319489050315,385.982918410065,239.101846589867,105.601119942496
95949242_LG_I3_Live_L_D_1_3,370.848980029845,240.002200392162,63.4627178986956,374.872090131996,241.953785896753,106.195765172848
95949242_LG_I3_Live_L_U_1_1,387.950622378515,280.107165137445,63.8815580354881,392.469303343144,281.363745278269,109.32783899912
95949242_LG_I3_Live_L_U_1_2,384.169364971131,277.822959633361,64.0487853324764,389.044527872052,279.589345467765,109.342362605547
95949242_LG_I3_Live_L_U_1_3,373.944402023665,275.660221392999,63.628676488543,379.035522780412,279.44219796465,108.64844400818
95949242_LG_I3_Live_R_D1_1,258.123210549098,260.0265935349,59.1511465697598,251.430925899375,260.965407391444,106.249662722531
95949242_LG_I3_Live_R_D1_2,257.678710010384,260.037577151522,59.7835466256759,251.234905758817,263.484375649215,105.559726091072
95949242_LG_I3_Live_R_D1_3,258.112756923891,261.090569793119,59.7018074333732,252.025164944148,261.658926757009,106.967652720141
95949242_LG_I3_Live_R_U1_1,197.298863215402,267.270784713462,59.3792213496795,190.744882514848,269.602577703635,106.488716685787
95949242_LG_I3_Live_R_U1_2,194.072224986236,268.490364150679,59.3378031227778,187.973188407577,270.410135118346,107.15207274845
95949242_LG_I3_Live_R_U1_3,196.636906402892,265.982470308548,60.9536093173517,190.820784947173,268.202726801419,107.41048520333
95949242_LG_I4_Live_L_D_1_1,415.955186975396,245.834021678774,58.1656242479464,419.428305309056,249.647888076392,105.185753297691
95949242_LG_I4_Live_L_D_1_2,417.512205576883,246.085085206016,56.8696242223034,421.487004974186,248.855861829295,105.727496065418
95949242_LG_I4_Live_L_D_1_3,417.888465596065,246.445566622835,60.5381735167981,421.727476525257,249.498265493739,105.827324804272
95949242_LG_I4_Live_L_U_1_1,370.348543139316,261.004182791623,63.419360768696,374.006678726854,263.644616430816,109.041887003366
95949242_LG_I4_Live_L_U_1_2,371.368015620968,262.450684829887,63.4973054991576,375.174146671083,265.323968032463,108.819250759071
95949242_LG_I4_Live_L_U_1_3,372.828754421276,261.173998067418,63.9643243353972,376.818718603871,264.542987276632,108.764548552172
95949242_LG_I4_Live_R_D1_1,283.689130413878,260.554048973586,55.811162071488,277.840377827766,264.42816813179,105.092457293973
95949242_LG_I4_Live_R_D1_2,281.675263124771,262.548469491554,55.9105992443026,276.153403923623,267.020997154751,104.905936760812
95949242_LG_I4_Live_R_D1_3,283.99961213387,263.034767092968,55.8808928427767,277.673952571199,266.527659104777,105.439155864723
95949242_LG_I4_Live_R_U1_1,284.195209270046,260.227788529073,58.4385678880987,278.618207862741,262.769847501484,106.582923439618
95949242_LG_I4_Live_R_U1_2,280.59932212938,260.920131160948,58.7224979431207,274.452265022533,263.03691424033,107.261561540572
95949242_LG_I4_Live_R_U1_3,284.85336410151,258.878657987105,59.2126389250052,279.96353799984,262.350351088945,106.406503504497
95949242_LG_I5_Live_L_D_1_1,400.58631379574,262.026594508036,49.3652025328537,404.996052621803,264.354398475624,105.979901504276
95949242_LG_I5_Live_L_D_1_2,404.450306648683,263.360119903436,49.6378517702051,408.452994205571,265.207994046227,105.955556738682
95949242_LG_I5_Live_L_D_1_3,404.4514373341,260.373501483864,50.8582200949084,407.756161457102,264.987832263973,104.840823413466
95949242_LG_I5_Live_L_U_1_1,347.037695124376,248.034091755662,44.240038262714,350.455944309164,252.58467576531,106.712888123958
95949242_LG_I5_Live_L_U_1_2,323.357538866294,254.830982449092,50.3054961029066,326.520155737794,259.14109098335,108.360192569334
95949242_LG_I5_Live_L_U_1_3,328.208578677448,254.394456225694,52.4299700018526,331.653710371776,259.385513244447,108.512457984894
95949242_LG_I5_Live_R_D1_1,575.385782568729,248.831298406146,40.6728430761574,561.647593641646,257.059880351464,118.006104841924
95949242_LG_I5_Live_R_D1_2,264.575191867975,260.763188959157,48.5707680252168,257.208017008172,262.527334652915,105.871547439991
95949242_LG_I5_Live_R_D1_3,269.6433405468,259.261442156575,49.2228538390999,262.507710935068,260.168126060934,106.921644663875
95949242_LG_I5_Live_R_U1_1,263.518442239276,250.806490201644,42.0508278659996,257.660545518937,253.785296556584,105.653341404483
95949242_LG_I5_Live_R_U1_2,261.965472922471,250.117987408117,42.3456606079986,253.917487707396,252.883592258849,105.889782863006
95949242_LG_I5_Live_R_U1_3,258.121667744744,250.935761784624,43.6860818381952,250.021609118049,253.175091310476,105.528923608135
96488853_LG_I1_Live_L_D1_1,380.6733283784,252.82322003333,39.9202571033102,385.104852363589,258.954430045874,109.190109365999
96488853_LG_I1_Live_L_D1_2,378.537276428071,253.866588044919,37.9047792547966,383.250218482798,259.945948440643,108.412723846777
96488853_LG_I1_Live_L_D1_3,370.511500182734,264.544554052389,35.804268866641,376.211978591339,271.903819387554,109.584753205963
96488853_LG_I1_Live_L_U1_1,396.877386581608,289.985546739964,36.6202522751993,391.967117292941,294.653285749525,118.152703965813
96488853_LG_I1_Live_L_U1_2,372.511437849929,293.585284722043,32.9950787386161,373.453667600808,301.478528170775,115.047430161047
96488853_LG_I1_Live_L_U1_3,357.207658297571,295.032188039493,32.7762633698898,356.795185660631,302.206694614262,118.100966039723
96488853_LG_I1_Live_R_D1_1,398.416411807213,334.504487854028,35.5957217451656,394.782031993321,338.207553705382,106.574386432461
96488853_LG_I1_Live_R_D1_2,396.498474169236,301.520517285366,26.0867376938261,384.97496806532,304.599075394735,108.294984616011
96488853_LG_I1_Live_R_D1_3,390.0323458993,319.421728886449,22.8520255432577,392.330155602024,315.465218472069,96.9421221365822
96488853_LG_I1_Live_R_U1_1,360.918427835395,209.130148048328,26.1975862517105,373.256923561237,207.232003237896,105.327027707336
96488853_LG_I1_Live_R_U1_2,346.113718884005,216.241836841221,23.5031766786049,350.323934568411,217.995362734409,96.5482209203746
96488853_LG_I1_Live_R_U1_3,346.138509048271,231.054025158074,25.3106730133515,354.924842825879,229.100631060527,100.368674419362
96488853_LG_I2_Live_L_D1_1,310.033129017684,302.309389669936,27.7481444095196,315.160726898628,301.294738802991,115.874664731226
96488853_LG_I2_Live_L_D1_2,314.839490316086,314.092817339083,32.2077988740265,321.815301204884,320.482054405782,107.030226296779
96488853_LG_I2_Live_L_D1_3,333.220137569787,324.517173980126,32.0032855674932,339.292233735033,332.838195351012,108.036279198483
96488853_LG_I2_Live_L_U1_1,336.624051896825,307.17427060108,29.3487892595241,332.035932056454,305.06384277944,110.166512761952
96488853_LG_I2_Live_L_U1_2,327.77772492359,309.447789535373,29.5328770201136,322.93214852268,308.067202283389,109.627005413983
96488853_LG_I2_Live_L_U1_3,319.167337833055,303.790168639739,27.3190233362964,311.715663750465,306.830667259445,111.813587321113
96488853_LG_I2_Live_R_D1_1,387.113498417133,295.627771776115,27.4204840521103,386.813607968112,288.53324100751,94.80472587191
96488853_LG_I2_Live_R_D1_2,378.296627531781,308.885760124084,35.7586768952447,389.865765567149,311.83842689571,122.208142298756
96488853_LG_I2_Live_R_D1_3,378.552280517125,303.379754385121,36.102902202766,389.895255540045,311.785962024823,119.920658318991
96488853_LG_I2_Live_R_U1_1,320.711298924027,296.5748681489,37.8011281624809,326.745204776242,294.795759562876,106.929090504644
96488853_LG_I2_Live_R_U1_2,321.082704112691,287.806769100833,40.3174903815191,329.288752382852,290.628909922481,109.134366544915
96488853_LG_I2_Live_R_U1_3,311.741090170399,288.547779714778,36.7162701828818,325.693596433853,289.724256722558,110.348030841798
96488853_LG_I3_Live_L_D1_1,335.393397669462,336.02011684544,36.9151346108665,339.818700880029,337.80976245668,105.905067233783
96488853_LG_I3_Live_L_D1_2,317.676237090957,360.286643820514,25.1039525990537,315.371383635297,363.621582124844,93.0692890880367
96488853_LG_I3_Live_L_D1_3,304.096297776733,347.18885538315,37.8860641605934,308.354807950831,351.343064281639,107.9135274749
96488853_LG_I3_Live_L_U1_1,314.150786485801,309.850135853184,30.7172541663253,315.78966269874,312.169452769264,110.873821998103
96488853_LG_I3_Live_L_U1_2,312.005223023172,308.697352344807,30.142290799999,306.127772418115,301.583118904451,109.059190475792
96488853_LG_I3_Live_L_U1_3,312.523052294384,305.796818903014,28.217033143895,304.660277948921,301.627315096876,112.489428157244
96488853_LG_I3_Live_R_D1_1,360.207047520823,295.140045363247,33.8003052341421,354.687809027233,293.476067243391,104.292867670914
96488853_LG_I3_Live_R_D1_2,361.287705600946,297.864841859114,33.4411712091965,355.340364809639,295.250898725503,104.631037104499
96488853_LG_I3_Live_R_D1_3,357.596003735717,296.31229510946,33.5259067553734,350.679011222485,293.739425257901,104.940308678025
96488853_LG_I3_Live_R_U1_1,324.507704441828,350.294445694645,31.1103645498418,333.462160820973,348.449287893611,113.5724246193
96488853_LG_I3_Live_R_U1_2,327.711435085064,355.028712426657,36.4986257457632,333.984538489945,345.406222127334,116.150019539375
96488853_LG_I3_Live_R_U1_3,306.014526029149,358.259163861406,34.4128007758282,315.677723763583,347.354518471428,115.066046166295
96488853_LG_I4_Live_L_D1_1,284.091614508669,348.674596343648,30.3358256928966,294.101298487994,354.585279698418,107.781616377838
96488853_LG_I4_Live_L_D1_2,286.248505460737,347.234103957306,31.7654068100139,294.19489899199,353.651100997438,106.742785622739
96488853_LG_I4_Live_L_D1_3,298.384613002485,345.169973404646,32.1291128875949,306.299412891753,350.953173444474,105.096134507364
96488853_LG_I4_Live_L_U1_1,344.2126852198,342.891754525699,42.1387741062711,341.162448685482,349.890985744075,113.773656457155
96488853_LG_I4_Live_L_U1_2,343.569419759053,345.266402938805,43.0361389988653,338.235621274261,354.196391861934,111.235000115074
96488853_LG_I4_Live_L_U1_3,398.756428247612,356.312974142083,41.2690749709325,387.348854785085,352.889993962777,104.278368212808
96488853_LG_I4_Live_R_D1_1,305.685028605716,232.460265785475,34.9087017742452,307.731904421987,232.70508317043,108.920789543673
96488853_LG_I4_Live_R_D1_2,302.102683815388,233.546172214188,35.7230407549603,302.988853309133,234.198685698297,109.718311495418
96488853_LG_I4_Live_R_D1_3,313.44407147663,238.005719097553,34.7754984139893,308.387430954912,232.488845529745,103.613829908971
96488853_LG_I4_Live_R_U1_1,337.768338464848,316.556319366794,36.5032286450126,340.765256941371,312.613289966942,111.668750411548
96488853_LG_I4_Live_R_U1_2,346.21063565895,310.181791601549,37.6603186825653,348.840119186187,308.080093719288,111.579681340076
96488853_LG_I4_Live_R_U1_3,332.416021826152,302.363491915964,37.8181493638827,341.920684608424,304.709498915774,114.109888919541
96488853_LG_I5_Live_L_D1_1,341.971399263953,243.05078586464,25.0693502664429,348.413547781907,247.949238195652,107.049024789833
96488853_LG_I5_Live_L_D1_2,365.091963754795,247.997853646455,24.2942742517496,374.135314876908,249.794760530028,98.0256642619508
96488853_LG_I5_Live_L_D1_3,361.849774855752,248.010151877642,24.8997991550202,355.006786505135,245.013412406807,87.9124520817618
96488853_LG_I5_Live_L_U1_1,316.772234492727,341.340211364539,46.6512595194097,311.053390596963,343.467453954411,116.146584417454
96488853_LG_I5_Live_L_U1_2,303.719921661799,341.745867193118,44.5162706225375,298.951739431329,343.651560472007,111.500359015257
96488853_LG_I5_Live_L_U1_3,303.972312099059,340.174420848228,46.8447176997231,302.159888055566,340.976546704573,113.456613939083
96488853_LG_I5_Live_R_D1_1,330.985348624291,262.617679031272,32.3418465133134,325.659565884761,259.029699506607,109.811978086325
96488853_LG_I5_Live_R_D1_2,331.95605119037,262.961548884444,30.9906300097311,324.211003906046,262.228894352565,106.871463085981
96488853_LG_I5_Live_R_D1_3,335.779329211658,253.244889575509,32.3340187060132,329.061458232322,246.55611513659,109.886337472913
96488853_LG_I5_Live_R_U1_1,290.486512809842,322.139607269675,50.0235633847074,296.274259815433,321.60367821537,111.538377588613
96488853_LG_I5_Live_R_U1_2,257.775282786305,342.665053683745,19.5470007909963,254.386069909868,341.777311152001,85.0862641716052
96488853_LG_I5_Live_R_U1_3,274.079464776859,328.20082561265,49.9525028732395,278.308643739337,327.307165920219,110.477334700293
97069278_LG_I1_Live_L_D1_1,315.851565444179,259.262357516856,41.2452461120065,317.703176522287,255.976243912354,101.549812667155
97069278_LG_I1_Live_L_D1_2,315.187584907781,260.656256769601,41.6631326452525,318.455147861037,255.316738975281,102.733223576951
97069278_LG_I1_Live_L_D1_3,318.539911048529,260.539548299101,39.732448412225,320.636316969869,259.112521627416,100.48492942407
97069278_LG_I1_Live_L_U1_1,477.551889624539,261.322866316403,58.9754491664164,480.642070822371,252.272420151109,105.038941064969
97069278_LG_I1_Live_L_U1_2,500.172823218646,260.709065313878,58.6094989914241,501.7760089312,253.506495743875,103.89354768761
97069278_LG_I1_Live_L_U1_3,508.365181779991,262.80629143318,58.5999405051266,509.084856117967,255.125185471431,104.499695199489
97069278_LG_I1_Live_R_D1_1,343.898670014495,242.794613197488,31.1745301329043,345.850947077922,245.367441980377,98.0168327346357
97069278_LG_I1_Live_R_D1_2,338.926583885448,245.128180979028,29.9987066485063,341.486295348026,243.93264831474,100.5414019643
97069278_LG_I1_Live_R_D1_3,337.2254511999,247.084805896677,30.7724441257118,334.705995045539,246.49128566339,94.664883592644
97069278_LG_I1_Live_R_U1_1,366.886793998928,242.562250572279,39.4025232844885,363.325870342642,237.079375583691,101.723696942136
97069278_LG_I1_Live_R_U1_2,359.926506194794,243.316963464399,40.3972226591641,355.384082559829,239.557176242636,100.649996773765
97069278_LG_I1_Live_R_U1_3,338.655881747258,247.793932530402,43.2313389851761,333.772741812536,241.81560582049,101.951075631725
97069278_LG_I2_Live_L_D1_1,351.713643685118,265.479082620073,45.7358963908214,352.952665823066,260.618653470378,101.994554128521
97069278_LG_I2_Live_L_D1_2,358.677344217748,264.5753911658,42.7392190769178,361.270282150315,259.912339276786,101.525031358475
97069278_LG_I2_Live_L_D1_3,360.098010394988,264.663621259584,39.9434853319537,362.018201646031,259.574159010324,102.293921421208
97069278_LG_I2_Live_L_U1_1,343.588158182597,260.311255931936,56.8342703899015,346.379935468138,258.057330343036,101.710288677279
97069278_LG_I2_Live_L_U1_2,345.283718984612,259.434855406925,57.0676129471073,348.519620396713,254.837879696502,102.796068071481
97069278_LG_I2_Live_L_U1_3,345.121986400383,258.662220137021,57.1835991584629,346.447115469397,252.559712675416,103.834883171773
97069278_LG_I2_Live_R_D1_1,329.026145711962,248.794555394112,33.1650197731433,333.82157406773,240.989274335154,100.737043121363
97069278_LG_I2_Live_R_D1_2,337.495181342183,245.938426248111,43.2754957370945,334.662378937266,245.438777655711,97.8880040348051
97069278_LG_I2_Live_R_D1_3,338.433759099396,245.652169069554,44.3868423527008,333.838074521837,241.587943859607,99.6873823405819
97069278_LG_I2_Live_R_U1_1,318.325511515944,239.132459760987,31.3691580484681,317.05008595763,244.887109538758,102.114883940658
97069278_LG_I2_Live_R_U1_2,325.327250099549,248.559732607844,38.0402591949688,322.46065373395,247.126821871144,103.256534837329
97069278_LG_I2_Live_R_U1_3,322.99577013076,249.559100471198,39.3501301370052,320.394179232356,248.338610180625,100.648632760951
97069278_LG_I3_Live_L_D1_1,368.338471668629,254.338877463365,51.13319592503,367.837244622442,248.290356165814,103.523572155062
97069278_LG_I3_Live_L_D1_2,373.657297746901,256.536070335064,50.3937705428894,375.599884588214,249.756257655724,103.227077502175
97069278_LG_I3_Live_L_D1_3,373.966660927745,256.924844399465,50.4502864383658,376.223886940404,254.074921863866,100.383117576755
97069278_LG_I3_Live_L_U1_1,355.708808865864,275.11843797351,44.0097493746032,357.537129471617,271.034613565359,104.654030055153
97069278_LG_I3_Live_L_U1_2,351.197360253058,272.219024820758,45.0712343724757,352.707952808074,267.83830834506,103.778091127036
97069278_LG_I3_Live_L_U1_3,344.91504130608,274.540232356289,45.3616145551182,347.581099316916,269.482361265382,102.916920894637
97069278_LG_I3_Live_R_D1_1,350.765942341755,249.42892938392,48.7354253858936,346.028274372336,245.533902643475,98.9740461561685
97069278_LG_I3_Live_R_D1_2,342.496755759175,254.399069372648,49.5255755743905,340.678212576294,251.548911571324,98.9369622327443
97069278_LG_I3_Live_R_D1_3,337.715042548055,250.900099683546,49.0995325390334,333.513596600211,252.848031572406,99.4164057629794
97069278_LG_I3_Live_R_U1_1,367.36670241779,238.463595089329,36.7787976771917,363.540426493935,240.024266570558,100.245201407609
97069278_LG_I3_Live_R_U1_2,366.9031803773,238.201525949877,37.3007102580353,362.511321777679,238.600664514231,100.204956215935
97069278_LG_I3_Live_R_U1_3,371.187903198959,242.500328037741,38.1924559744208,365.725207440229,243.854462728505,100.386475940742
97069278_LG_I4_Live_L_D1_1,406.090916359118,258.817293157877,50.7316725916386,408.565906718253,252.042389641763,103.898731216421
97069278_LG_I4_Live_L_D1_2,405.580845377964,259.250397570993,50.4405685225884,407.97045579801,255.430318721238,103.68668442767
97069278_LG_I4_Live_L_D1_3,404.125225565235,257.320224779133,51.0753988560814,405.882161105585,248.665914575686,104.430490639768
97069278_LG_I4_Live_L_U1_1,336.833093078532,269.379960974981,28.071076121058,340.00069924346,265.727450920494,102.526457132143
97069278_LG_I4_Live_L_U1_2,339.350941523914,268.588991555908,26.9264909770398,345.079041760717,264.702869028264,101.554000739188
97069278_LG_I4_Live_L_U1_3,340.465309310058,270.968008295986,26.959788648844,344.05957832519,267.556538355318,102.76529886275
97069278_LG_I4_Live_R_D1_1,341.244479139417,247.519086245856,50.8619836968619,332.631607373124,245.162367809229,96.1416657707339
97069278_LG_I4_Live_R_D1_2,339.381013417167,247.0129481722,51.1036805160626,331.875777891169,239.323594329274,99.0381693925654
