sequenceid,xp,yp,rp,xi,yi,ri
0358_REAL_R_1,357.955710284524,306.91831339335,30.5496602319251,366.924555954332,322.503559786542,113.089137836773
0358_REAL_R_20,358.391440872091,247.214952087644,70.0356027471663,352.359756601564,256.649810446327,133.123801375739
0358_REAL_R_21,419.277631423031,237.488406071219,70.9463857559028,415.235077007624,245.813344669457,133.33829390476
0358_REAL_R_22,478.739966332068,254.268688304702,70.4080965249362,472.368706085417,261.684159674261,133.000776959195
0358_REAL_R_23,425.141548157561,231.111463330607,71.3739673002757,420.034370688802,237.335169093783,133.611559740748
0358_REAL_R_24,479.225842652126,247.690370415383,73.3677008045531,473.938565224047,253.387860911088,133.754180886981
0358_REAL_R_2,379.911431618744,181.03840741056,82.2664164283941,375.939092874531,187.731475705553,135.276831547609
0358_REAL_R_3,332.017978906827,275.910325004066,29.6214297025488,337.482133303148,263.036512503914,108.451413247139
0358_REAL_R_4,322.463598453549,261.608465649316,21.8289970960346,320.050759254787,261.191184424057,88.7379118994748
0358_REAL_R_5,285.904154004974,264.520705302601,29.2959308841294,280.917330471426,254.342582021199,125.273446179485
0358_REAL_R_6,252.58950025679,334.214751823555,23.3783974176529,253.621816539962,336.37799191272,96.3884751837602
0358_REAL_R_7,276.10880165409,231.241262937289,82.7005765632175,272.500041226395,231.115306170244,136.295472891766
0358_REAL_R_8,264.111630049234,291.416208478814,81.8706213841895,260.890621642387,295.466474253475,134.549141268637
0358_REAL_R_9,403.677656652882,302.38007993154,74.2926338484977,399.301392108119,304.365664708747,136.224082792982
0359_PRNT_L_10,287.097306806297,245.023795095285,67.7354049359336,290.735171331241,247.715207520269,132.365901135511
0359_PRNT_L_11,287.439458243517,245.455115897907,67.4096549061675,292.791479061168,252.421577489821,128.812812977502
0359_PRNT_L_12,287.28306538281,245.222909325147,67.5590986831108,292.919642045746,252.63561919039,128.942799358749
0359_PRNT_L_13,287.413174215817,245.104360793143,67.6141377362338,290.245753279854,246.051979615302,132.938767795585
0359_PRNT_L_14,287.137768702825,245.160739120021,67.5429163785416,292.729639020886,252.02365152416,128.623921559118
0359_PRNT_L_15,287.183061650467,245.143148734054,67.4378292986097,290.256724223808,246.946273982519,131.768551924604
0359_PRNT_L_16,287.275973934082,245.319226950148,67.4934752723801,290.401748637251,246.249747415328,132.283091446044
0359_PRNT_L_17,292.154768411899,239.361907478373,66.2811713824665,294.872903989707,243.365445970908,132.642897826902
0359_PRNT_L_18,291.822921979696,238.05170243774,67.3656221408678,294.114345469304,241.1996912287,132.374935981064
0359_PRNT_L_19,291.957313242832,237.839928199431,67.1496620310702,293.265775881988,239.265548294389,133.494263494302
0359_PRNT_L_1,303.148258503536,234.278066986127,71.2699664373727,305.20116553487,245.795122539326,131.908506664819
0359_PRNT_L_20,290.876524380931,238.325598297556,66.4468634441567,293.327986132269,243.170233714723,131.256511803916
0359_PRNT_L_21,289.806192856117,238.53357771603,65.9210611873775,293.683429192679,240.891254866089,132.667582061994
0359_PRNT_L_22,290.491329687814,237.648094094819,66.5753945413948,295.472822821747,241.147100617724,132.538089958247
0359_PRNT_L_23,290.216975615583,238.204119154541,66.1948080077723,293.939980238103,242.069849277426,131.894420798845
0359_PRNT_L_24,296.571075008158,232.132309596227,72.1748824697814,292.221704752077,236.563136243305,135.196636747242
0359_PRNT_L_2,306.917615178406,231.510974110634,73.3971742099815,310.192263687516,243.863697108066,130.659302710293
0359_PRNT_L_3,328.931436404086,250.55667119523,68.6378832349339,335.519827049382,257.524818400328,127.889204261261
0359_PRNT_L_4,294.34458503626,240.400099822033,73.6665345196258,298.078299574687,252.992553127892,130.412509657533
0359_PRNT_L_5,325.489752999933,239.311954077743,72.3733791834113,327.407180500444,250.325421423916,131.536332801538
0359_PRNT_L_6,330.459646833813,239.403541642225,72.3481815252978,334.509262838823,250.920197525652,131.189049797611
0359_PRNT_L_7,331.167991354521,244.46989645896,69.141996812218,336.013453288067,253.480744059542,128.489168300693
0359_PRNT_L_8,308.916822235737,235.944392572005,69.4838665366982,316.066514589463,243.226819548644,129.803094000466
0359_PRNT_L_9,287.691517889183,245.342703199966,67.7582459302821,293.302855071818,251.546906217535,129.543504488598
0359_PRNT_R_10,349.756174034788,264.612786813071,49.2312414553366,352.896627350445,275.691583472875,129.895344018294
0359_PRNT_R_11,350.263478265873,264.392902896511,49.1382929084779,352.407243074115,276.251919208077,130.930678002283
0359_PRNT_R_12,349.877345986642,264.431531464885,49.2024009041816,352.28390363892,275.407981280802,130.337485577783
0359_PRNT_R_13,350.657646371078,265.018279376321,49.5059214668537,352.102462800422,276.603975385645,130.223567731421
0359_PRNT_R_14,350.019471702053,265.198314520188,49.1593287758847,352.354299603052,276.217001636291,130.173946232626
0359_PRNT_R_15,350.069489642517,265.0361871135,49.5506291367874,352.58902293666,276.15460457042,130.198139060007
0359_PRNT_R_16,350.244798618621,265.226877811855,49.0587347705969,353.325048164914,275.778810508003,130.274991959018
0359_PRNT_R_17,371.028760582357,264.488860186024,49.6962588186775,371.437499061801,271.082960954255,135.328530684677
0359_PRNT_R_18,371.701050677144,264.35533372296,48.9695150498376,371.988950938749,270.995235648148,135.229151210675
0359_PRNT_R_19,371.161442315425,264.387315457061,49.6222466684126,374.19709129925,275.410995998402,131.007698765293
0359_PRNT_R_1,340.641080911898,290.461952997348,50.5302079758694,338.976961672217,288.614723333388,138.439488199858
0359_PRNT_R_20,371.479717345156,264.674887757459,49.8343604491324,371.594391735822,271.980437205502,132.905714669687
0359_PRNT_R_21,371.259257959284,264.388320225709,49.8354562960741,371.673144459169,271.165575824938,135.137827853799
0359_PRNT_R_22,371.229722610315,264.418472981683,49.6070560135539,371.510048298473,271.527726355981,134.716937599086
0359_PRNT_R_23,371.982315117207,264.349654757362,49.4743412530605,372.244194200573,271.392020133167,134.83330075194
0359_PRNT_R_24,371.591591369502,264.046616400988,49.6452621115272,371.807232089594,272.298896862459,134.396248888447
0359_PRNT_R_2,348.29445910424,297.115944700099,51.1372683408159,347.541153266851,307.533059561684,133.674404206603
0359_PRNT_R_3,337.450280959197,306.261045208237,50.6008343114784,344.776267881054,317.512975186186,132.152725437877
0359_PRNT_R_4,338.059718962477,310.61669965624,50.344807495369,335.451275586464,307.317234856272,139.962023595644
0359_PRNT_R_5,337.707783616543,296.496747415979,50.8844457114671,335.958064228458,295.99323826577,142.598621874712
0359_PRNT_R_6,360.601538301497,300.196164547328,50.9927393634363,358.308870360076,298.560827081398,140.069543410206
0359_PRNT_R_7,363.144158078768,305.41065079073,50.8485562497135,361.846959221062,302.796468357345,140.862053253274
0359_PRNT_R_8,355.830458011441,290.776788737618,50.8417227875157,358.996221436726,301.399059949222,136.230683623032
0359_PRNT_R_9,350.246331746354,265.02172021293,49.1039797945229,352.022098389768,276.617900761033,130.263504804965
0359_REAL_L_10,322.2936608213,359.982320838239,21.9812604174172,319.644950677454,358.600147181978,92.3511026072205
0359_REAL_L_11,326.434439928669,234.342667880465,23.0838676513203,329.670993928716,236.089624045162,95.2322069885232
0359_REAL_L_12,349.704948239317,294.640935571048,78.9040610721587,348.506581529929,295.599036508543,142.771565475044
0359_REAL_L_13,355.465596010707,300.06300290112,81.4928215826692,355.410637711388,309.584246066868,138.873622250668
0359_REAL_L_14,371.089311896307,304.027431359226,77.9555346987538,372.380515965082,314.846609300957,137.510473992704
0359_REAL_L_15,362.335979178177,308.985457294316,75.8686065012211,361.863276548361,311.728764465262,141.442676101448
0359_REAL_L_16,364.791654875341,311.51805792537,79.1419600359584,363.164379355039,312.092460989914,144.206263005524
0359_REAL_L_17,321.691315138266,176.561198884528,75.3993733804448,323.562477175824,186.211122666222,140.593807674247
0359_REAL_L_18,320.508478722698,189.390690722838,76.3688630410881,320.88413202601,200.184890671698,140.27028713325
0359_REAL_L_19,323.400681787089,197.240631268897,77.6062913685015,324.325841388691,207.007187213255,140.034250699228
0359_REAL_L_1,217.679461958918,208.123845443157,79.6006935361685,219.898334719196,217.260786940277,139.357087288048
0359_REAL_L_20,345.379254347344,201.478953194823,75.6180986680707,344.915660669181,209.445287708126,141.32934889217
0359_REAL_L_21,349.2218435912,213.508272856066,76.6950628542114,349.546966137866,222.697748058055,141.163000899729
0359_REAL_L_22,353.26326444968,222.972404884381,77.9258937603463,352.70467112305,235.703957974446,140.288299921071
0359_REAL_L_23,355.458582895308,238.494343503678,76.7959490193836,355.303160468275,247.83474652498,140.206831987854
0359_REAL_L_24,358.799909687746,243.742167267237,76.825431869465,359.184729659598,253.597677071289,140.97439038075
0359_REAL_L_2,213.939621691856,227.769083119764,80.2024611971869,214.736316844622,236.454701147017,139.808957540703
0359_REAL_L_3,243.377991384236,186.650295501917,30.3050194615828,225.740781405986,197.516880536468,121.767238909557
0359_REAL_L_4,178.620665108046,234.244496157596,82.8936485174367,178.502082088451,243.054009645897,139.105463481987
0359_REAL_L_5,107.209002682332,261.839324710955,19.7305268589938,106.050610503629,259.681200882496,85.5354752391791
0359_REAL_L_6,229.009421460273,262.769379329987,22.7775880224756,231.638372330702,260.20477759106,94.834173205718
0359_REAL_L_7,301.53160780382,246.4963236142,82.1981028940728,300.805708112476,257.017476830097,137.504243381457
0359_REAL_L_8,353.032949333,201.449198137933,24.7644091498831,347.909909220782,209.450183756108,101.503108966534
0359_REAL_L_9,353.043162191976,311.950086240003,30.7639212962818,354.581856391266,298.137151159583,102.550897411512
0359_REAL_R_10,362.568995128152,259.349470409923,70.756758135311,367.731209124417,269.977686752742,140.360241711204
0359_REAL_R_11,373.831765737758,262.305892082567,67.3861297975635,377.720125994132,270.105019593548,142.594778944256
0359_REAL_R_12,362.730097481646,273.306783051364,68.0480521712143,366.293440620023,280.653504308586,141.998676929217
0359_REAL_R_13,359.429047345946,278.339274641486,65.3879737345491,363.205081607329,286.272291834155,142.244214179027
0359_REAL_R_14,356.606536352131,286.264913595938,66.6336384960385,360.158781310297,294.120152404424,141.977170452793
0359_REAL_R_15,360.6698920284,294.746601302117,63.503028016851,364.045966929132,303.26672759153,140.587922300904
0359_REAL_R_16,356.029348762282,307.94215658088,68.567062859259,361.448520029842,315.70536532099,142.85669246725
0359_REAL_R_17,311.05716622462,191.22405803374,66.5102821629088,315.043456017698,200.677360569907,140.185199561468
0359_REAL_R_18,304.492128482698,209.807145487118,65.5060056891911,306.290294337655,221.81463563737,137.988090280912
0359_REAL_R_19,306.789386253723,210.808725488732,64.288354903571,306.825530224908,219.238886351595,140.569631769986
0359_REAL_R_1,357.528393324829,337.567868369484,64.9973700025281,360.89911453803,347.857679679411,138.931833671818
0359_REAL_R_20,300.53098295105,213.784347101181,63.8435288621449,306.944120953683,223.841389618955,141.738066635121
0359_REAL_R_21,308.052909582472,220.638547249827,65.5125740469537,310.918692620892,234.604872376488,138.112116828557
0359_REAL_R_22,307.371663275883,226.189520207926,64.6631002181585,314.081441372798,237.391776633859,140.921305945028
0359_REAL_R_23,310.846333181588,231.156170996141,64.4131093010763,315.760921334438,241.307429600191,141.883092481433
0359_REAL_R_24,317.30455408688,238.050566588402,65.2518813161826,320.9318149215,248.898502313013,140.398548259788
0359_REAL_R_2,325.967626602829,281.994430355594,62.9204491988358,326.908878719563,280.781796034905,144.711719056097
0359_REAL_R_3,333.604275217549,275.955761788548,60.575444410853,334.877474412393,275.133829888539,144.139670233993
0359_REAL_R_4,326.478232255469,288.752866750541,60.4081940084943,330.581327801943,299.348600925359,137.684003656928
0359_REAL_R_5,324.400198268749,282.943972591669,62.3740680513918,323.29590827616,283.535310454317,144.201516439866
0359_REAL_R_6,350.246892832581,319.448766769632,60.9483793800857,349.531550080972,319.576027937033,145.630572856726
0359_REAL_R_7,354.304141610635,317.935739615555,56.888113236871,355.457165663321,319.390696456423,144.459341626905
0359_REAL_R_8,361.765069757538,264.069844114189,54.5317357915011,362.761093004518,269.715132468151,142.478445141843
0359_REAL_R_9,376.137200486847,259.723774676829,68.3448783306872,378.679585695082,266.948525861495,143.366341432075
0360_REAL_L_10,374.495268616708,186.434846088035,23.270962809409,367.40642305718,182.997702290598,95.4633613501156
0360_REAL_L_11,328.774936125016,200.660510791204,27.0448621793241,319.098188940549,197.401975511813,93.8820358092023
0360_REAL_L_12,241.022107698828,230.955278952504,16.7771798840522,240.489613587938,229.522717608521,78.9455173548879
0360_REAL_L_13,382.58781836608,249.048077134626,25.4685988937393,373.405682960926,248.675614441534,93.8814823773019
0360_REAL_L_14,412.083691537625,240.256501556901,26.0029438365329,406.126883228475,237.483532034699,96.069831235883
0360_REAL_L_15,495.797529865437,231.843808757492,23.9552017466934,488.776142163805,229.859893431418,92.0585104268518
0360_REAL_L_16,444.788784022915,246.357391137085,26.4589745411266,434.974482581958,246.749612760723,99.2509800848561
0360_REAL_L_17,335.101517393271,217.515269455755,80.5564076481022,334.06446078022,217.380662547333,130.988208306995
0360_REAL_L_18,326.195452424743,219.647661741292,80.8460844171961,327.789083922077,217.819893413567,131.302671295308
0360_REAL_L_19,304.269271002743,233.188347298229,78.5700598796073,304.666095257108,233.755313211761,128.639475663348
0360_REAL_L_1,359.457708415593,267.726076768055,28.0484299979085,339.849208378466,264.176139159336,104.669148154463
0360_REAL_L_20,274.467564984548,226.133267391752,82.4906196012152,275.051620972231,227.203603317492,131.365499132404
0360_REAL_L_21,264.25328248451,236.074680506063,77.3709246188221,265.180857266936,235.338147960916,128.393305744654
0360_REAL_L_22,253.211655075083,227.634478685425,81.8631198031604,254.426083548986,228.117492575968,130.918752291381
0360_REAL_L_23,194.437853831447,203.822152215339,82.85063328521,196.631421772337,200.362777657179,133.131914940283
0360_REAL_L_24,218.959402410847,259.617330412883,42.1569454326669,214.934227372046,254.758467677591,97.5804692327965
0360_REAL_L_2,326.356989644846,277.049956435584,27.2768255592583,307.600964981008,275.32054646144,103.911696659492
0360_REAL_L_3,317.006358744781,283.264528659663,23.6448328338536,305.609910897876,283.077754949344,98.2869936910142
0360_REAL_L_4,303.659847553791,285.063679313955,26.4906755955077,286.806084753526,286.581260823645,101.098942342789
0360_REAL_L_5,300.810696727058,288.65612255468,25.0731842835312,289.241822207552,287.343083187359,97.9575616547634
0360_REAL_L_6,285.316990732418,298.109568476892,23.8541378222635,277.38378054868,294.36373583682,97.1401912933909
0360_REAL_L_7,260.750444405428,300.039829795036,25.5887075154342,245.543152273656,297.339419134591,101.157815813069
0360_REAL_L_8,193.835409158271,287.013690939004,79.813810236798,194.650690318423,281.451466180501,135.411216934959
0360_REAL_L_9,232.991614482679,195.546435269705,28.5535572311767,232.691316597373,193.793559157982,94.6651025680459
0360_REAL_R_10,316.34737492211,259.778098419646,76.2264677013183,314.968074613228,261.5492423723,131.468215544443
0360_REAL_R_11,328.635673198489,268.287771234331,77.266327097875,326.946718703913,271.579160813123,131.015247966053
0360_REAL_R_12,306.895579791423,273.683254204808,78.3072079171597,304.808457389369,275.781955337699,131.706734577962
0360_REAL_R_13,308.338290358578,290.832617956839,75.3109398855014,307.700578527175,294.722850894832,130.108789674627
0360_REAL_R_14,293.306118023444,300.695338585089,72.8238463080957,292.93568501021,303.811987723686,128.977029072011
0360_REAL_R_15,300.314125803071,294.267668695637,74.1608524366243,299.540003562221,296.98794196551,130.485894431092
0360_REAL_R_16,283.152628298099,307.212758991998,75.008291150377,281.845374117318,312.100786355174,130.07999994237
0360_REAL_R_17,283.272086851125,325.001817176681,79.1811938923803,281.570393681959,330.034644685287,132.193707619198
0360_REAL_R_18,280.968940325587,327.606397545605,78.9059848998954,279.731409510537,329.836421992188,132.129530302426
0360_REAL_R_19,263.420361462589,367.51106773475,77.4135238058303,260.762359371682,368.817345916836,134.327369076549
0360_REAL_R_1,343.673586380023,253.255697597756,79.4904528927234,344.313161696533,252.195726725809,132.686674893872
0360_REAL_R_20,259.717554907166,226.802216958246,76.5089426496641,258.963945707853,227.761468767787,129.353247639324
0360_REAL_R_21,238.858459872492,228.872854389436,76.4380436982309,237.12142838542,233.052639316638,129.383431795714
0360_REAL_R_22,218.613002815522,238.378000493745,76.4738384090089,217.222582466157,243.372173819101,129.838756950517
0360_REAL_R_23,224.809598682742,249.112783410438,76.9269280435518,223.685387424796,249.480583589537,130.710612416961
0360_REAL_R_24,233.189028043511,267.045302160589,76.21301532883,233.062888719117,271.564068033847,129.459111175205
0360_REAL_R_2,355.048415429537,266.354514054253,80.4488082347153,353.043876160399,268.500676364503,133.058701036901
0360_REAL_R_3,268.984779533111,310.429636651845,26.2718856420661,283.511257204962,304.660939553928,101.413824758252
0360_REAL_R_4,314.08873046691,295.205434859375,81.9646429457975,311.698946670997,295.866378525591,134.66693830279
0360_REAL_R_5,274.474036450504,303.60695999231,80.149316415378,274.537149434009,305.099317760327,133.265805896908
0360_REAL_R_6,268.589883816529,308.904364186299,81.3231110761879,266.336917879231,308.768302841297,133.32763290826
0360_REAL_R_7,255.984312418293,316.000580116623,80.5654485003821,254.792848400386,316.884498128088,134.310640962454
0360_REAL_R_8,240.936019317977,319.185659539254,74.0513043672823,240.336508348772,325.058309597797,131.759766837942
0360_REAL_R_9,322.188339750662,251.301231206018,77.0164842504332,319.66423265588,250.186847102807,133.026380608705
0361_PRNT_L_10,419.688752385645,255.542265029172,71.5799690683286,423.220700035699,256.493870177061,204.734479524168
0361_PRNT_L_11,419.548737120678,255.496645652872,71.6737493210211,424.915694586734,256.149963796366,204.008445594688
0361_PRNT_L_12,420.270638841487,255.493424016871,71.6007986174844,424.235163620035,256.915907400366,204.40661442102
0361_PRNT_L_13,419.28826920466,255.529775933669,71.2188682565675,424.522802018198,255.675060552417,204.24572117567
0361_PRNT_L_14,419.789761658076,255.60809285307,71.3237207723054,423.275642258915,257.502915424512,203.948001629404
0361_PRNT_L_15,419.789179701593,255.720355093988,71.6691750834893,424.95572016762,257.805336275092,203.101487158501
0361_PRNT_L_16,419.100509271829,255.737446443224,70.797193741096,421.890766340867,267.321999936718,208.488180166531
0361_PRNT_L_17,422.396562581261,276.453679287514,71.5473800996216,425.771537398983,278.977933116833,204.726386936096
0361_PRNT_L_18,422.736697061502,276.31908686079,71.6756688687772,427.567156816071,278.469226781731,203.237979931761
0361_PRNT_L_19,422.411944352382,276.598874796966,71.385495725322,427.067419845268,279.085018322661,203.723543482436
0361_PRNT_L_1,397.983882513112,258.341668914965,70.3141221253248,400.609193865075,259.160211696998,123.796155062043
0361_PRNT_L_20,422.412351949524,276.529743336466,71.5563156719184,427.515834278027,276.411156551301,205.106464000159
0361_PRNT_L_21,422.52247113642,276.121748091117,71.8348954570578,426.142118108725,278.210097248788,204.835120195017
0361_PRNT_L_22,422.606650928949,276.068620892529,71.7435103793376,426.613207496217,278.529262452592,203.998973037431
0361_PRNT_L_23,422.3743360089,276.371227149958,71.5893388524021,423.852809836133,274.912731052863,126.338801569103
0361_PRNT_L_24,422.376896598987,276.269074782027,71.5289997390882,424.412876866364,274.939771911649,125.85080995945
0361_PRNT_L_2,414.596098506598,273.708568152678,70.101076552142,416.918962991477,274.566484043418,124.399402594015
0361_PRNT_L_3,417.163891445611,269.829389359687,70.2684839375017,419.824219502105,272.73455071478,122.617269852812
0361_PRNT_L_4,440.184687626525,277.926557793497,69.9285628097881,443.346469438262,277.423945773701,123.552252435743
0361_PRNT_L_5,433.215086944359,262.276083088869,63.3804847301153,444.530866357909,264.859046947972,125.495023938387
0361_PRNT_L_6,429.976991416305,282.473876050984,71.2586438394042,433.031174524729,281.460145876765,126.79097258163
0361_PRNT_L_7,420.03362762502,274.497182614475,71.3055647246986,422.123643476474,277.262084722209,205.400546176362
0361_PRNT_L_8,422.793829502949,274.418394229387,71.0134942896536,426.591649791359,275.34852917446,204.095270451397
0361_PRNT_L_9,420.033289082798,255.717725384153,71.4619981214419,423.100421941466,259.646171893136,203.447304717149
0361_PRNT_R_10,404.959831101018,244.373419811852,70.378830087681,404.594080793874,246.933886391248,124.406991715068
0361_PRNT_R_11,404.938681170943,244.359815163938,70.5072237507341,404.019217790584,247.107136337619,124.868630388031
0361_PRNT_R_12,404.96273016331,244.399544556833,70.4114353238903,405.184481465411,247.298474509112,124.593223308661
0361_PRNT_R_13,404.465971631624,243.633892690743,70.8402139567968,402.931448357811,246.682818105577,125.847900136
0361_PRNT_R_14,404.754122910731,244.077424815272,70.3772677883416,405.089952457817,247.016408243621,124.766885295844
0361_PRNT_R_15,404.831670375661,243.945330959558,70.4041957406504,403.55776332231,246.990528855325,124.903058916283
0361_PRNT_R_16,404.70577545982,244.344729434384,70.5015912778255,404.898472291305,246.847311879345,124.878194214837
0361_PRNT_R_17,401.114809061193,259.934208227292,70.4874627761568,400.25241438324,261.435205611447,126.293882663255
0361_PRNT_R_18,401.488707686869,259.987900514231,69.3453315913906,400.713757115286,261.35404032997,124.75880152959
0361_PRNT_R_19,401.346279562272,258.19626915606,70.7419791807764,399.12707958576,261.403408309767,126.361500034999
0361_PRNT_R_1,377.423905939528,270.927067742603,70.4748804781144,376.564591610714,276.395847850365,125.992919605635
0361_PRNT_R_20,400.676639589757,257.942853471504,71.9111634227552,397.594829995943,259.54399757136,127.414498093094
0361_PRNT_R_21,403.616652947498,265.825292228144,65.3758175382618,400.57156640697,260.849005423646,125.298345989567
0361_PRNT_R_22,401.262043563107,260.550014052923,70.0903290758055,399.92479100647,260.391998895815,125.078725042103
0361_PRNT_R_23,401.266171003762,260.511089585402,70.0052965029334,400.022932960582,260.988922300151,124.787621651215
0361_PRNT_R_24,400.492889084855,257.931250893085,70.7727328099773,399.610364426235,260.632903078164,124.704135197051
0361_PRNT_R_2,407.148363504964,260.549174545427,69.9168318560002,404.685660746582,262.033639662332,127.172770439045
0361_PRNT_R_3,408.747771977013,257.653733321827,70.0681238597877,405.915971111294,262.78093096981,125.164264066711
0361_PRNT_R_4,402.185852711502,256.99137252394,65.9197065195382,397.028659429978,260.48700655978,124.404803980836
0361_PRNT_R_5,394.953559212701,254.182392515667,70.2615402115739,393.534768548631,258.467432800834,126.501605674613
0361_PRNT_R_6,347.026199380353,246.972356770073,70.3738890601457,346.203690789705,252.821238667745,126.727257886365
0361_PRNT_R_7,386.44186620594,236.58401933662,70.7738984999975,385.161490112044,240.624840581572,127.162771199094
0361_PRNT_R_8,376.728485998328,241.716235336192,70.0983434554053,374.257216351929,246.100581639165,125.881149235448
0361_PRNT_R_9,405.856099132063,245.033414127957,69.7057835314398,402.985003698724,247.672474469196,126.316820164878
0361_REAL_L_10,313.260593666725,259.230446717284,73.6514365816629,318.204157740393,254.90485915766,135.46583509849
0361_REAL_L_11,321.651227789277,257.320264479539,75.1158801424814,325.409090110278,257.056698902158,132.587671358801
0361_REAL_L_12,359.727532175869,257.535440199106,75.5176221765065,362.752074304209,258.097671360078,132.725374565841
0361_REAL_L_15,376.143506857015,213.547388811135,75.9481960732489,380.744205359895,213.901346455478,132.906091650312
0361_REAL_L_16,399.506516448537,220.855551285454,75.6852774705364,403.405239430205,222.898101019567,133.310121344703
0361_REAL_L_17,343.21568274625,296.643153694989,75.0777113818064,345.297866133037,299.783954148548,130.616495170969
0361_REAL_L_18,371.351715759224,291.105025032115,74.650860462926,372.502885685009,291.624129685497,131.096291497837
0361_REAL_L_19,364.791568548266,292.929843678313,73.2029109514889,367.330078039945,296.087903845228,129.612877355974
0361_REAL_L_1,423.874021786696,252.354361629998,75.3041249577582,425.848759787441,255.361352932297,129.266855345461
0361_REAL_L_20,362.689349909437,293.802443492563,73.6338797010914,365.239370537504,297.599586420197,130.1588001429
0361_REAL_L_21,377.020496602089,294.586445694832,70.4381153483749,379.183490761812,292.790281978511,132.482718893549
0361_REAL_L_22,381.092165727714,294.679088213705,71.8589940906471,384.016250684474,294.767776568772,131.276612104832
0361_REAL_L_23,388.318771156249,292.197571972388,73.89574610997,390.698888709149,295.42944934579,129.424795219614
0361_REAL_L_24,392.414322628038,290.789843314548,72.9088831575483,396.086765356499,293.176411803015,129.631142755119
0361_REAL_L_2,466.215825413534,251.428895496173,75.0783353500234,469.121636562859,253.255319986389,130.436423408959
0361_REAL_L_3,462.715747110136,257.546878623831,75.3753245547628,465.852673937568,253.904115932332,134.399581949722
0361_REAL_L_4,449.977490680385,270.228211085649,73.8028904429999,454.001320053762,268.176888968438,133.264279094095
0361_REAL_L_5,468.983255460335,277.171934984848,73.422810439538,470.370177938967,280.466455207306,129.557908661169
0361_REAL_L_6,379.705528883949,284.844471770629,75.2433920113291,381.64792839626,283.416924502298,132.847409763753
0361_REAL_L_7,382.700357872582,289.10683248602,74.2144961298895,385.121951025756,292.000729746647,130.753100176182
0361_REAL_L_8,374.265736279066,297.413975458238,72.3532114774002,379.064964613703,290.890383748427,136.573739282869
0361_REAL_L_9,292.50927681597,270.58157564661,68.464888941144,299.052371072923,267.862701004424,134.810724912494
0361_REAL_R_10,404.575763567626,279.835085297914,73.652306470943,402.204958161202,285.337217476955,128.895566408984
0361_REAL_R_11,415.346297610937,275.80819802648,76.0211093534137,412.207779676757,281.661444634376,128.936595795925
0361_REAL_R_12,435.369337248179,278.357320264261,76.5772703538106,432.789134232396,281.949109007746,131.100529349075
0361_REAL_R_13,461.7302749642,281.501827910813,75.0130530259907,459.304433427498,287.118723779556,129.262542122138
0361_REAL_R_14,462.616135760081,290.585102701527,72.1005709523429,458.346272485469,292.924123791,130.903347071775
0361_REAL_R_15,463.627181273077,293.028509508441,72.7334396835516,461.962410669593,301.07723947259,129.260050183045
0361_REAL_R_16,378.950359055779,299.875071005948,74.0509812866662,377.440040411913,301.956591191464,133.794625707523
0361_REAL_R_17,280.249599285183,153.137670709217,73.0850395225941,279.632817576481,151.567862613595,130.495687405035
0361_REAL_R_18,295.55964284601,128.201510781556,71.4245705290347,292.960432388932,132.906534145209,128.019452781964
0361_REAL_R_19,301.936968303662,117.015592055147,71.6929056370985,299.487410989329,112.70051380482,132.068447083722
0361_REAL_R_1,450.749099876734,226.870996044854,74.3366300803625,448.066749757492,231.958059795261,131.136765818193
0361_REAL_R_20,315.63808742341,94.5119600032119,68.5558073343913,314.010602066943,90.1090354792023,131.836002899932
0361_REAL_R_21,330.48696377727,82.4019367511836,70.722393211539,328.276774818511,81.6073272806707,131.273303522046
0361_REAL_R_22,362.839708490864,79.3935152432518,69.4015364329679,360.988221370623,79.5454913235694,130.867285764431
0361_REAL_R_23,361.114206223812,197.646400177642,69.7001456954383,360.871999286985,193.908747584524,133.730760080872
0361_REAL_R_24,380.83880452016,209.575819382856,67.5582507960838,379.304150632185,212.419651849281,128.316615999187
0361_REAL_R_2,494.351497604387,245.120163983623,75.7082076616157,492.716610482672,249.393381513758,132.660346237845
0361_REAL_R_3,369.179526878385,250.498431597053,72.8227174606111,366.803646827192,258.087548242437,128.38235907745
0361_REAL_R_4,385.90996610601,226.843721505862,76.6964916117941,384.162840793041,235.525336126299,131.185636062049
0361_REAL_R_5,387.968387621885,248.447448574593,76.2245911196556,386.730162953597,256.673579470203,129.791917475396
0361_REAL_R_6,392.255905271324,250.540012874632,77.9709726707907,392.127530256158,257.787053319894,130.262301208613
0361_REAL_R_7,431.783977320872,262.018815020551,75.5779647886994,431.051778704092,271.606539428173,129.322903613308
0361_REAL_R_8,442.038301964544,273.796378449225,78.1603555290988,439.168917540129,278.286920397107,131.72866130114
0361_REAL_R_9,390.75597341218,287.688840997169,75.2596969415516,387.614050199848,295.089061691116,129.979963854114
0362_REAL_L_10,321.416369520262,218.990733643349,72.0561829779629,323.719021364268,225.991837018482,128.411567655396
0362_REAL_L_11,324.213015786276,218.759560102939,71.735481802749,326.800978025419,226.789499144184,127.783340006031
0362_REAL_L_12,350.291939641713,231.057943781637,68.7452602537983,353.039121904264,236.376386176089,129.727079881548
0362_REAL_L_13,366.596812274006,241.831864607511,68.6132910133479,368.627950782302,243.945349030678,130.560711585281
0362_REAL_L_14,379.617933909192,244.688574815704,69.3209187344645,383.492335814823,247.253149037366,130.582584573909
